"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"","1021","STAI_14","STAI","survey-multi-choice-horizontal","661","546850","0.0-711.0","{""Q0"":""14. Me siento indeciso.""}","{""Q0"":""NADA""}"
"","890","STAI_15","STAI","survey-multi-choice-horizontal","662","547749","0.0-712.0","{""Q0"":""15. Me siento tranquilo.""}","{""Q0"":""NADA""}"
"","1134","STAI_16","STAI","survey-multi-choice-horizontal","663","548889","0.0-713.0","{""Q0"":""16. Me siento “a gusto”.""}","{""Q0"":""NADA""}"
"","980","STAI_17","STAI","survey-multi-choice-horizontal","664","549876","0.0-714.0","{""Q0"":""17. Estoy preocupado.""}","{""Q0"":""UN POCO""}"
"","958","STAI_18","STAI","survey-multi-choice-horizontal","665","550842","0.0-715.0","{""Q0"":""18. Me siento aturdido.""}","{""Q0"":""NADA""}"
"","829","STAI_19","STAI","survey-multi-choice-horizontal","666","551679","0.0-716.0","{""Q0"":""19. Me siento equilibrado.""}","{""Q0"":""BASTANTE""}"
"","943","STAI_20","STAI","survey-multi-choice-horizontal","667","552628","0.0-717.0","{""Q0"":""20. Me siento bien.""}","{""Q0"":""UN POCO""}"
"","788","STAI_21","STAI","survey-multi-choice-horizontal","668","553422","0.0-718.0","{""Q0"":""21. Me siento bien.""}","{""Q0"":""NADA""}"
"","1014","STAI_22","STAI","survey-multi-choice-horizontal","669","554441","0.0-719.0","{""Q0"":""22. Me siento nervioso.""}","{""Q0"":""UN POCO""}"
"","844","STAI_23","STAI","survey-multi-choice-horizontal","670","555292","0.0-720.0","{""Q0"":""23. Me siento “a gusto” conmigo mismo.""}","{""Q0"":""NADA""}"
"","967","STAI_24","STAI","survey-multi-choice-horizontal","671","556264","0.0-721.0","{""Q0"":""24. Quisiera ser tan feliz como otros parecen serlo.""}","{""Q0"":""UN POCO""}"
"","819","STAI_25","STAI","survey-multi-choice-horizontal","672","557093","0.0-722.0","{""Q0"":""25. Siento que fallo.""}","{""Q0"":""NADA""}"
"","904","STAI_26","STAI","survey-multi-choice-horizontal","673","558004","0.0-723.0","{""Q0"":""26. Me siento descansado.""}","{""Q0"":""NADA""}"
"","915","STAI_27","STAI","survey-multi-choice-horizontal","674","558925","0.0-724.0","{""Q0"":""27. Soy una persona tranquila, serena y calmada.""}","{""Q0"":""MUCHO""}"
"","939","STAI_28","STAI","survey-multi-choice-horizontal","675","559870","0.0-725.0","{""Q0"":""28. Siento que las dificultades se me amontonan y no las puedo superar.""}","{""Q0"":""MUCHO""}"
"","941","STAI_29","STAI","survey-multi-choice-horizontal","676","560816","0.0-726.0","{""Q0"":""29. Me preocupo demasiado por cosas sin importancia.""}","{""Q0"":""NADA""}"
"","886","STAI_30","STAI","survey-multi-choice-horizontal","677","561708","0.0-727.0","{""Q0"":""30. Soy feliz.""}","{""Q0"":""MUCHO""}"
"","876","STAI_31","STAI","survey-multi-choice-horizontal","678","562593","0.0-728.0","{""Q0"":""31. Tengo malos pensamientos.""}","{""Q0"":""NADA""}"
"","845","STAI_32","STAI","survey-multi-choice-horizontal","679","563443","0.0-729.0","{""Q0"":""32. Me falta confianza en mí mismo.""}","{""Q0"":""NADA""}"
"","928","STAI_33","STAI","survey-multi-choice-horizontal","680","564378","0.0-730.0","{""Q0"":""33. Me siento seguro.""}","{""Q0"":""UN POCO""}"
"","878","STAI_34","STAI","survey-multi-choice-horizontal","681","565268","0.0-731.0","{""Q0"":""34. Puedo decidirme rápidamente.""}","{""Q0"":""BASTANTE""}"
"","1060","STAI_35","STAI","survey-multi-choice-horizontal","682","566333","0.0-732.0","{""Q0"":""35. Me siento “fuera de lugar”.""}","{""Q0"":""NADA""}"
"","896","STAI_36","STAI","survey-multi-choice-horizontal","683","567234","0.0-733.0","{""Q0"":""36. Me siento satisfecho.""}","{""Q0"":""BASTANTE""}"
"","1197","STAI_37","STAI","survey-multi-choice-horizontal","684","568439","0.0-734.0","{""Q0"":""37. Algunas ideas poco importantes ocupan mi cabeza y me molestan.""}","{""Q0"":""MUCHO""}"
"","906","STAI_38","STAI","survey-multi-choice-horizontal","685","569353","0.0-735.0","{""Q0"":""38. Los desengaños me afectan tanto que no me los puedo sacar de la cabeza.""}","{""Q0"":""BASTANTE""}"
"","981","STAI_39","STAI","survey-multi-choice-horizontal","686","570342","0.0-736.0","{""Q0"":""39. Soy una persona estable.""}","{""Q0"":""BASTANTE""}"
"","893","STAI_40","STAI","survey-multi-choice-horizontal","687","571242","0.0-737.0","{""Q0"":""40. Cuando pienso en las cosas que tengo entre manos me pongo nervioso y tenso.""}","{""Q0"":""UN POCO""}"
