"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"","1062","IEC_11","IEC","survey-multi-choice-vertical","267","236853","0.0-296.0","{""Q0"":""11. Yo creo que los ricos y políticos controlan mi vida de muchas maneras diferentes.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1125","IEC_12","IEC","survey-multi-choice-vertical","268","237983","0.0-297.0","{""Q0"":""12. Si tengo un accidente automovilístico ello se debe a mi mala suerte.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1157","IEC_13","IEC","survey-multi-choice-vertical","269","239152","0.0-298.0","{""Q0"":""13. La gente como yo tiene muy poca oportunidad de defender sus intereses personales cuando esos intereses entran en conflicto con los grupos poderosos (ricos, políticos).""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1164","IEC_14","IEC","survey-multi-choice-vertical","270","240322","0.0-299.0","{""Q0"":""14. No siempre es apropiado para mí planear muy por adelantado porque de todas maneras muchas cosas resultan ser asunto de buena o mala suerte.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1209","IEC_15","IEC","survey-multi-choice-vertical","271","241540","0.0-300.0","{""Q0"":""15. En este país, para uno lograr lo que quiere necesariamente tiene que halagar a alguien.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","964","IEC_16","IEC","survey-multi-choice-vertical","272","242510","0.0-301.0","{""Q0"":""16. El que yo llegue a ser un líder dependerá de la suerte que yo tenga.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1181","IEC_17","IEC","survey-multi-choice-vertical","273","243697","0.0-302.0","{""Q0"":""17. Yo siento que la gente que tiene algún poder sobre mí (padres, familiares, jefes), trata de decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1271","IEC_18","IEC","survey-multi-choice-vertical","274","244973","0.0-303.0","{""Q0"":""18. En la mayoría de los casos yo puedo decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1212","IEC_19","IEC","survey-multi-choice-vertical","275","246192","0.0-304.0","{""Q0"":""19. Normalmente soy capaz de defender mis intereses personales.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1204","IEC_20","IEC","survey-multi-choice-vertical","276","247425","0.0-305.0","{""Q0"":""20. Si tengo un accidente cuando voy manejando, toda la culpa es del otro conductor.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1201","IEC_21","IEC","survey-multi-choice-vertical","277","248631","0.0-306.0","{""Q0"":""21. Cuando logro lo que quiero es porque he trabajado mucho en ello.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","997","IEC_22","IEC","survey-multi-choice-vertical","278","249633","0.0-307.0","{""Q0"":""22. Cuando quiero que mis planes me salgan bien, los preparo de manera que le den en el gusto a la gente que tiene influencia sobre mi (padres, jefes, etc.).""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1122","IEC_23","IEC","survey-multi-choice-vertical","279","250763","0.0-308.0","{""Q0"":""23. Mi vida está determinada por mis propias acciones.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1043","IEC_24","IEC","survey-multi-choice-vertical","280","251811","0.0-309.0","{""Q0"":""24. Tener pocos o muchos amigos depende del destino de cada uno.""}","{""Q0"":"" Ligeramente de acuerdo.""}"
