"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"","1224","IEC_14","IEC","survey-multi-choice-vertical","392","553453","0.0-346.0","{""Q0"":""14. No siempre es apropiado para mí planear muy por adelantado porque de todas maneras muchas cosas resultan ser asunto de buena o mala suerte.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1016","IEC_15","IEC","survey-multi-choice-vertical","393","554476","0.0-347.0","{""Q0"":""15. En este país, para uno lograr lo que quiere necesariamente tiene que halagar a alguien.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1289","IEC_16","IEC","survey-multi-choice-vertical","394","555773","0.0-348.0","{""Q0"":""16. El que yo llegue a ser un líder dependerá de la suerte que yo tenga.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1198","IEC_17","IEC","survey-multi-choice-vertical","395","556980","0.0-349.0","{""Q0"":""17. Yo siento que la gente que tiene algún poder sobre mí (padres, familiares, jefes), trata de decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","986","IEC_18","IEC","survey-multi-choice-vertical","396","557972","0.0-350.0","{""Q0"":""18. En la mayoría de los casos yo puedo decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1240","IEC_19","IEC","survey-multi-choice-vertical","397","559218","0.0-351.0","{""Q0"":""19. Normalmente soy capaz de defender mis intereses personales.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1083","IEC_20","IEC","survey-multi-choice-vertical","398","560305","0.0-352.0","{""Q0"":""20. Si tengo un accidente cuando voy manejando, toda la culpa es del otro conductor.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1236","IEC_21","IEC","survey-multi-choice-vertical","399","561546","0.0-353.0","{""Q0"":""21. Cuando logro lo que quiero es porque he trabajado mucho en ello.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1086","IEC_22","IEC","survey-multi-choice-vertical","400","562637","0.0-354.0","{""Q0"":""22. Cuando quiero que mis planes me salgan bien, los preparo de manera que le den en el gusto a la gente que tiene influencia sobre mi (padres, jefes, etc.).""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1110","IEC_23","IEC","survey-multi-choice-vertical","401","563752","0.0-355.0","{""Q0"":""23. Mi vida está determinada por mis propias acciones.""}","{""Q0"":"" Ligeramente de acuerdo.""}"
"","1205","IEC_24","IEC","survey-multi-choice-vertical","402","564962","0.0-356.0","{""Q0"":""24. Tener pocos o muchos amigos depende del destino de cada uno.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
