"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"","1204","IEC_10","IEC","survey-multi-choice-vertical","388","537288","0.0-342.0","{""Q0"":""10. He descubierto que si algo va a suceder, ello sucederá independientemente de lo que yo haga.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1099","IEC_11","IEC","survey-multi-choice-vertical","389","538394","0.0-343.0","{""Q0"":""11. Yo creo que los ricos y políticos controlan mi vida de muchas maneras diferentes.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1018","IEC_12","IEC","survey-multi-choice-vertical","390","539420","0.0-344.0","{""Q0"":""12. Si tengo un accidente automovilístico ello se debe a mi mala suerte.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1190","IEC_13","IEC","survey-multi-choice-vertical","391","540615","0.0-345.0","{""Q0"":""13. La gente como yo tiene muy poca oportunidad de defender sus intereses personales cuando esos intereses entran en conflicto con los grupos poderosos (ricos, políticos).""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","928","IEC_14","IEC","survey-multi-choice-vertical","392","541549","0.0-346.0","{""Q0"":""14. No siempre es apropiado para mí planear muy por adelantado porque de todas maneras muchas cosas resultan ser asunto de buena o mala suerte.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1206","IEC_15","IEC","survey-multi-choice-vertical","393","542761","0.0-347.0","{""Q0"":""15. En este país, para uno lograr lo que quiere necesariamente tiene que halagar a alguien.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1017","IEC_16","IEC","survey-multi-choice-vertical","394","543783","0.0-348.0","{""Q0"":""16. El que yo llegue a ser un líder dependerá de la suerte que yo tenga.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1105","IEC_17","IEC","survey-multi-choice-vertical","395","544895","0.0-349.0","{""Q0"":""17. Yo siento que la gente que tiene algún poder sobre mí (padres, familiares, jefes), trata de decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1087","IEC_18","IEC","survey-multi-choice-vertical","396","545988","0.0-350.0","{""Q0"":""18. En la mayoría de los casos yo puedo decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1034","IEC_19","IEC","survey-multi-choice-vertical","397","547026","0.0-351.0","{""Q0"":""19. Normalmente soy capaz de defender mis intereses personales.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1124","IEC_20","IEC","survey-multi-choice-vertical","398","548154","0.0-352.0","{""Q0"":""20. Si tengo un accidente cuando voy manejando, toda la culpa es del otro conductor.""}","{""Q0"":"" Ligeramente de acuerdo.""}"
"","951","IEC_21","IEC","survey-multi-choice-vertical","399","549109","0.0-353.0","{""Q0"":""21. Cuando logro lo que quiero es porque he trabajado mucho en ello.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1126","IEC_22","IEC","survey-multi-choice-vertical","400","550240","0.0-354.0","{""Q0"":""22. Cuando quiero que mis planes me salgan bien, los preparo de manera que le den en el gusto a la gente que tiene influencia sobre mi (padres, jefes, etc.).""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1042","IEC_23","IEC","survey-multi-choice-vertical","401","551289","0.0-355.0","{""Q0"":""23. Mi vida está determinada por mis propias acciones.""}","{""Q0"":"" Ligeramente de acuerdo.""}"
"","1190","IEC_24","IEC","survey-multi-choice-vertical","402","552485","0.0-356.0","{""Q0"":""24. Tener pocos o muchos amigos depende del destino de cada uno.""}","{""Q0"":"" Completamente de acuerdo.""}"
