"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"","959","RTS_10","RTS","survey-multi-choice-vertical","734","828652","0.0-701.0","{""Q0"":""10. Si ya no pudiera fingir, no sería yo, no sería la misma persona.""}","{""Q0"":"" Verdadero""}"
"","760","RTS_11","RTS","survey-multi-choice-vertical","735","829418","0.0-702.0","{""Q0"":""11. A veces experimento cosas como si fueran doblemente reales.""}","{""Q0"":"" Verdadero""}"
"","612","RTS_12","RTS","survey-multi-choice-vertical","736","830036","0.0-703.0","{""Q0"":""12. A veces es posible para mí estar completamente inmerso en la naturaleza o en el arte y sentir como si todo mi estado de conciencia se hubiera alterado temporalmente de alguna manera.""}","{""Q0"":"" Verdadero""}"
"","821","RTS_13","RTS","survey-multi-choice-vertical","737","830862","0.0-704.0","{""Q0"":""13. A menudo tengo un día en que las luces en espacios interiores parecen tan brillantes que me molestan los ojos.""}","{""Q0"":"" Verdadero""}"
"","616","RTS_14","RTS","survey-multi-choice-vertical","738","831483","0.0-705.0","{""Q0"":""14. Estoy convencido de que he tenido al menos una experiencia de telepatía entre otra persona y yo.""}","{""Q0"":"" Verdadero""}"
"","631","RTS_15","RTS","survey-multi-choice-vertical","739","832118","0.0-706.0","{""Q0"":""15. Estoy convencido de que soy psíquico.""}","{""Q0"":"" Falso""}"
"","835","RTS_16","RTS","survey-multi-choice-vertical","740","832957","0.0-707.0","{""Q0"":""16. He experimentado un estado alterado de conciencia que creo que transformó por completo (de manera positiva) la forma en que me miraba a mí mismo.""}","{""Q0"":"" Verdadero""}"
"","659","RTS_17","RTS","survey-multi-choice-vertical","741","833620","0.0-708.0","{""Q0"":""17. Estoy convencido de que he tenido un presentimiento sobre el futuro que se hizo realidad y que (creo) no fue solo una coincidencia.""}","{""Q0"":"" Falso""}"
"","821","RTS_18","RTS","survey-multi-choice-vertical","742","834444","0.0-709.0","{""Q0"":""18. Creo que realmente sé lo que algunas personas quieren decir cuando hablan de experiencias místicas.""}","{""Q0"":"" Falso""}"
"","867","RTS_19","RTS","survey-multi-choice-vertical","743","835317","0.0-710.0","{""Q0"":""19. He pasado por momentos en los que los olores parecían más fuertes y abrumadores de lo habitual.""}","{""Q0"":"" Verdadero""}"
"","593","RTS_20","RTS","survey-multi-choice-vertical","744","835912","0.0-711.0","{""Q0"":""20. Puedo sentir claramente de nuevo (revivir) en mi imaginación cosas tales como: la sensación de una suave brisa, arena cálida bajo los pies descalzos, la suavidad del pelaje, la hierba fresca, el calor del sol y el olor a hierba recién cortada.""}","{""Q0"":"" Verdadero""}"
"","847","RTS_21","RTS","survey-multi-choice-vertical","745","836763","0.0-712.0","{""Q0"":""21. Una persona debe tratar de comprender sus sueños y dejarse guiar por ellos o recibir advertencias de ellos.""}","{""Q0"":"" Verdadero""}"
"","697","RTS_22","RTS","survey-multi-choice-vertical","746","837464","0.0-713.0","{""Q0"":""22. Mientras escucho mi música favorita, además de sentirme tranquilo, relajado, feliz, etc., a menudo tengo un sentimiento de unidad con la música, o de estar en otro lugar o tiempo, o de recordar vívidamente el pasado. ""}","{""Q0"":"" Verdadero""}"
"","720","RTS_23","RTS","survey-multi-choice-vertical","747","838189","0.0-714.0","{""Q0"":""23. A veces siento de alguna manera la presencia de alguien que no está físicamente allí.""}","{""Q0"":"" Verdadero""}"
"","705","RTS_24","RTS","survey-multi-choice-vertical","748","838900","0.0-715.0","{""Q0"":""24. Estoy convencido de que es posible obtener información sobre los pensamientos, sentimientos o circunstancias de otra persona, de una manera que no depende de la predicción racional o de los canales sensoriales normales.""}","{""Q0"":"" Verdadero""}"
"","726","RTS_25","RTS","survey-multi-choice-vertical","749","839630","0.0-716.0","{""Q0"":""25. Durante varios días seguidos he tenido una conciencia tan elevada de las imágenes y los sonidos que no puedo ignorarlos.""}","{""Q0"":"" Falso""}"
"","871","RTS_26","RTS","survey-multi-choice-vertical","750","840504","0.0-717.0","{""Q0"":""26. A veces tengo la sensación de ganar o perder energía cuando ciertas personas me miran o me tocan.""}","{""Q0"":"" Falso""}"
"","639","RTS_27","RTS","survey-multi-choice-vertical","751","841147","0.0-718.0","{""Q0"":""27. Ahora que soy mayor, todavía creo de alguna manera en seres como elfos, brujas, duendes, hadas, etc.""}","{""Q0"":"" Falso""}"
"","697","RTS_28","RTS","survey-multi-choice-vertical","752","841849","0.0-719.0","{""Q0"":""28. A veces la gente piensa que soy un poco raro porque mis ideas son muy novedosas.""}","{""Q0"":"" Verdadero""}"
"","800","RTS_29","RTS","survey-multi-choice-vertical","753","842656","0.0-720.0","{""Q0"":""29. Cuando escucho música de órgano u otra música potente, a veces siento como si me elevaran en el aire.""}","{""Q0"":"" Falso""}"
