"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"","743","IEC_15","IEC","survey-multi-choice-vertical","362","199156","0.0-315.0","{""Q0"":""15. En este país, para uno lograr lo que quiere necesariamente tiene que halagar a alguien.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","884","IEC_16","IEC","survey-multi-choice-vertical","363","200045","0.0-316.0","{""Q0"":""16. El que yo llegue a ser un líder dependerá de la suerte que yo tenga.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","733","IEC_17","IEC","survey-multi-choice-vertical","364","200781","0.0-317.0","{""Q0"":""17. Yo siento que la gente que tiene algún poder sobre mí (padres, familiares, jefes), trata de decidir lo que sucederá en mi vida.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","858","IEC_18","IEC","survey-multi-choice-vertical","365","201642","0.0-318.0","{""Q0"":""18. En la mayoría de los casos yo puedo decidir lo que sucederá en mi vida.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","659","IEC_19","IEC","survey-multi-choice-vertical","366","202304","0.0-319.0","{""Q0"":""19. Normalmente soy capaz de defender mis intereses personales.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","834","IEC_20","IEC","survey-multi-choice-vertical","367","203141","0.0-320.0","{""Q0"":""20. Si tengo un accidente cuando voy manejando, toda la culpa es del otro conductor.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","789","IEC_21","IEC","survey-multi-choice-vertical","368","203934","0.0-321.0","{""Q0"":""21. Cuando logro lo que quiero es porque he trabajado mucho en ello.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","806","IEC_22","IEC","survey-multi-choice-vertical","369","204743","0.0-322.0","{""Q0"":""22. Cuando quiero que mis planes me salgan bien, los preparo de manera que le den en el gusto a la gente que tiene influencia sobre mi (padres, jefes, etc.).""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","746","IEC_23","IEC","survey-multi-choice-vertical","370","205492","0.0-323.0","{""Q0"":""23. Mi vida está determinada por mis propias acciones.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","765","IEC_24","IEC","survey-multi-choice-vertical","371","206260","0.0-324.0","{""Q0"":""24. Tener pocos o muchos amigos depende del destino de cada uno.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
