"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"","723","MIS_15","MIS","survey-multi-choice-vertical","509","627535","0.0-464.0","{""Q0"":""15. Los movimientos de las manos que los extraños hacen parecen influir en mí a veces.""}","{""Q0"":"" Verdadero""}"
"","730","MIS_16","MIS","survey-multi-choice-vertical","510","628269","0.0-465.0","{""Q0"":""16. Casi nunca sueño con cosas antes de que sucedan.""}","{""Q0"":"" Verdadero""}"
"","811","MIS_17","MIS","survey-multi-choice-vertical","511","629083","0.0-466.0","{""Q0"":""17. He tenido la sensación momentánea de que el lugar de una persona ha sido ocupado por alguien parecido a ella.""}","{""Q0"":"" Falso""}"
"","663","MIS_18","MIS","survey-multi-choice-vertical","512","629749","0.0-467.0","{""Q0"":""18. No es posible dañar a otros simplemente teniendo malos pensamientos sobre ellos.""}","{""Q0"":"" Verdadero""}"
"","951","MIS_19","MIS","survey-multi-choice-vertical","513","630706","0.0-468.0","{""Q0"":""19. A veces he sentido una presencia maligna a mi alrededor, aunque no podía verla.""}","{""Q0"":"" Verdadero""}"
"","782","MIS_20","MIS","survey-multi-choice-vertical","514","631494","0.0-469.0","{""Q0"":""20. A veces tengo la sensación de ganar o perder energía cuando ciertas personas me miran o me tocan.""}","{""Q0"":"" Verdadero""}"
"","848","MIS_21","MIS","survey-multi-choice-vertical","515","632344","0.0-470.0","{""Q0"":""21. A veces he tenido el pensamiento pasajero de que los extraños están enamorados de mí.""}","{""Q0"":"" Verdadero""}"
"","824","MIS_22","MIS","survey-multi-choice-vertical","516","633173","0.0-471.0","{""Q0"":""22. Nunca tuve la sensación de que ciertos pensamientos míos pertenecían (eran) realmente de otra persona.""}","{""Q0"":"" Verdadero""}"
"","1261","MIS_23","MIS","survey-multi-choice-vertical","517","634439","0.0-472.0","{""Q0"":""23. Cuando me presentan a extraños, rara vez me pregunto si los he conocido antes.""}","{""Q0"":"" Falso""}"
"","798","MIS_24","MIS","survey-multi-choice-vertical","518","635242","0.0-473.0","{""Q0"":""24. Si la reencarnación fuera cierta, explicaría algunas experiencias inusuales que he tenido.""}","{""Q0"":"" Verdadero""}"
"","636","MIS_25","MIS","survey-multi-choice-vertical","519","635881","0.0-474.0","{""Q0"":""25. Las personas a menudo se comportan de manera tan extraña que uno se pregunta si son parte de un experimento.""}","{""Q0"":"" Verdadero""}"
"","1424","MIS_26","MIS","survey-multi-choice-vertical","520","637310","0.0-475.0","{""Q0"":""26. A veces realizo ciertos pequeños rituales para alejar las influencias negativas.""}","{""Q0"":"" Verdadero""}"
"","691","MIS_27","MIS","survey-multi-choice-vertical","521","638006","0.0-476.0","{""Q0"":""27. He sentido que podría causar que algo suceda, simplemente pensando demasiado en ello.""}","{""Q0"":"" Falso""}"
"","827","MIS_28","MIS","survey-multi-choice-vertical","522","638836","0.0-477.0","{""Q0"":""28. Me he preguntado si los espíritus de los muertos pueden influir en los vivos.""}","{""Q0"":"" Falso""}"
"","897","MIS_29","MIS","survey-multi-choice-vertical","523","639736","0.0-478.0","{""Q0"":""29. A veces he sentido que la conferencia de un profesor (charla de experto) estaba destinada especialmente para mí.""}","{""Q0"":"" Verdadero""}"
"","1042","MIS_30","MIS","survey-multi-choice-vertical","524","640783","0.0-479.0","{""Q0"":""30. A veces he sentido que extraños leían mi mente.""}","{""Q0"":"" Verdadero""}"
