"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"","1171","IEC_14","IEC","survey-multi-choice-vertical","269","241304","0.0-299.0","{""Q0"":""14. No siempre es apropiado para mí planear muy por adelantado porque de todas maneras muchas cosas resultan ser asunto de buena o mala suerte.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1120","IEC_15","IEC","survey-multi-choice-vertical","270","242428","0.0-300.0","{""Q0"":""15. En este país, para uno lograr lo que quiere necesariamente tiene que halagar a alguien.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1155","IEC_16","IEC","survey-multi-choice-vertical","271","243588","0.0-301.0","{""Q0"":""16. El que yo llegue a ser un líder dependerá de la suerte que yo tenga.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1185","IEC_17","IEC","survey-multi-choice-vertical","272","244779","0.0-302.0","{""Q0"":""17. Yo siento que la gente que tiene algún poder sobre mí (padres, familiares, jefes), trata de decidir lo que sucederá en mi vida.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1276","IEC_18","IEC","survey-multi-choice-vertical","273","246060","0.0-303.0","{""Q0"":""18. En la mayoría de los casos yo puedo decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1069","IEC_19","IEC","survey-multi-choice-vertical","274","247135","0.0-304.0","{""Q0"":""19. Normalmente soy capaz de defender mis intereses personales.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1169","IEC_20","IEC","survey-multi-choice-vertical","275","248309","0.0-305.0","{""Q0"":""20. Si tengo un accidente cuando voy manejando, toda la culpa es del otro conductor.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1217","IEC_21","IEC","survey-multi-choice-vertical","276","249531","0.0-306.0","{""Q0"":""21. Cuando logro lo que quiero es porque he trabajado mucho en ello.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","902","IEC_22","IEC","survey-multi-choice-vertical","277","250437","0.0-307.0","{""Q0"":""22. Cuando quiero que mis planes me salgan bien, los preparo de manera que le den en el gusto a la gente que tiene influencia sobre mi (padres, jefes, etc.).""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1122","IEC_23","IEC","survey-multi-choice-vertical","278","251566","0.0-308.0","{""Q0"":""23. Mi vida está determinada por mis propias acciones.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1018","IEC_24","IEC","survey-multi-choice-vertical","279","252588","0.0-309.0","{""Q0"":""24. Tener pocos o muchos amigos depende del destino de cada uno.""}","{""Q0"":"" Completamente en desacuerdo.""}"
